1.546000e+02 1.288572e-01 1.501761e-01 9.661686e-02 6.243498e-01 5.716269e-01 3.866191e-02 3.897112e-01
1.547000e+02 1.288420e-01 1.501318e-01 9.657288e-02 6.244533e-01 5.716553e-01 3.863986e-02 3.897048e-01
1.548000e+02 1.288271e-01 1.500877e-01 9.652916e-02 6.245560e-01 5.716841e-01 3.861795e-02 3.896980e-01
1.549000e+02 1.288125e-01 1.500439e-01 9.648570e-02 6.246579e-01 5.717131e-01 3.859619e-02 3.896907e-01
1.550000e+02 1.287981e-01 1.500004e-01 9.644250e-02 6.247590e-01 5.717423e-01 3.857458e-02 3.896831e-01
1.551000e+02 1.287840e-01 1.499572e-01 9.639955e-02 6.248593e-01 5.717719e-01 3.855312e-02 3.896750e-01
1.552000e+02 1.287701e-01 1.499143e-01 9.635686e-02 6.249587e-01 5.718017e-01 3.853180e-02 3.896665e-01
1.553000e+02 1.287565e-01 1.498717e-01 9.631442e-02 6.250574e-01 5.718318e-01 3.851063e-02 3.896576e-01
1.554000e+02 1.287431e-01 1.498294e-01 9.627223e-02 6.251553e-01 5.718621e-01 3.848960e-02 3.896483e-01
1.555000e+02 1.287300e-01 1.497873e-01 9.623029e-02 6.252524e-01 5.718927e-01 3.846872e-02 3.896386e-01
1.556000e+02 1.287171e-01 1.497455e-01 9.618860e-02 6.253488e-01 5.719235e-01 3.844798e-02 3.896285e-01
1.557000e+02 1.287045e-01 1.497040e-01 9.614717e-02 6.254443e-01 5.719546e-01 3.842739e-02 3.896180e-01
1.558000e+02 1.286921e-01 1.496628e-01 9.610598e-02 6.255391e-01 5.719860e-01 3.840693e-02 3.896071e-01
1.559000e+02 1.286799e-01 1.496219e-01 9.606503e-02 6.256331e-01 5.720175e-01 3.838662e-02 3.895958e-01
1.560000e+02 1.286680e-01 1.495812e-01 9.602433e-02 6.257264e-01 5.720494e-01 3.836645e-02 3.895842e-01
1.561000e+02 1.286564e-01 1.495408e-01 9.598388e-02 6.258189e-01 5.720814e-01 3.834641e-02 3.895722e-01
1.562000e+02 1.286449e-01 1.495007e-01 9.594366e-02 6.259107e-01 5.721137e-01 3.832652e-02 3.895598e-01
1.563000e+02 1.286338e-01 1.494609e-01 9.590369e-02 6.260017e-01 5.721462e-01 3.830677e-02 3.895470e-01
1.564000e+02 1.286228e-01 1.494213e-01 9.586396e-02 6.260920e-01 5.721790e-01 3.828715e-02 3.895338e-01
1.565000e+02 1.286121e-01 1.493820e-01 9.582447e-02 6.261815e-01 5.722120e-01 3.826767e-02 3.895203e-01
1.566000e+02 1.286016e-01 1.493429e-01 9.578522e-02 6.262703e-01 5.722452e-01 3.824833e-02 3.895065e-01
1.567000e+02 1.285913e-01 1.493041e-01 9.574620e-02 6.263584e-01 5.722786e-01 3.822913e-02 3.894922e-01
1.568000e+02 1.285812e-01 1.492656e-01 9.570742e-02 6.264458e-01 5.723123e-01 3.821005e-02 3.894777e-01
1.569000e+02 1.285714e-01 1.492273e-01 9.566888e-02 6.265324e-01 5.723461e-01 3.819112e-02 3.894627e-01
1.570000e+02 1.285618e-01 1.491893e-01 9.563056e-02 6.266184e-01 5.723802e-01 3.817232e-02 3.894475e-01
1.571000e+02 1.285524e-01 1.491515e-01 9.559248e-02 6.267036e-01 5.724145e-01 3.815365e-02 3.894318e-01
1.572000e+02 1.285432e-01 1.491140e-01 9.555463e-02 6.267882e-01 5.724490e-01 3.813511e-02 3.894159e-01
1.573000e+02 1.285342e-01 1.490768e-01 9.551701e-02 6.268720e-01 5.724837e-01 3.811671e-02 3.893996e-01
1.574000e+02 1.285255e-01 1.490397e-01 9.547962e-02 6.269552e-01 5.725186e-01 3.809843e-02 3.893830e-01
1.575000e+02 1.285169e-01 1.490030e-01 9.544246e-02 6.270376e-01 5.725537e-01 3.808029e-02 3.893660e-01
1.576000e+02 1.285086e-01 1.489665e-01 9.540552e-02 6.271194e-01 5.725890e-01 3.806228e-02 3.893487e-01
1.577000e+02 1.285005e-01 1.489302e-01 9.536881e-02 6.272005e-01 5.726245e-01 3.804440e-02 3.893311e-01
1.578000e+02 1.284925e-01 1.488942e-01 9.533233e-02 6.272809e-01 5.726602e-01 3.802664e-02 3.893132e-01
1.579000e+02 1.284848e-01 1.488584e-01 9.529606e-02 6.273607e-01 5.726961e-01 3.800901e-02 3.892949e-01
1.580000e+02 1.284773e-01 1.488229e-01 9.526002e-02 6.274398e-01 5.727321e-01 3.799151e-02 3.892763e-01
1.581000e+02 1.284700e-01 1.487876e-01 9.522420e-02 6.275182e-01 5.727684e-01 3.797414e-02 3.892575e-01
1.582000e+02 1.284629e-01 1.487525e-01 9.518860e-02 6.275960e-01 5.728048e-01 3.795689e-02 3.892383e-01
1.583000e+02 1.284560e-01 1.487177e-01 9.515322e-02 6.276731e-01 5.728414e-01 3.793977e-02 3.892188e-01
1.584000e+02 1.284492e-01 1.486831e-01 9.511805e-02 6.277496e-01 5.728782e-01 3.792278e-02 3.891990e-01
1.585000e+02 1.284427e-01 1.486488e-01 9.508310e-02 6.278254e-01 5.729152e-01 3.790590e-02 3.891789e-01
1.586000e+02 1.284364e-01 1.486147e-01 9.504837e-02 6.279006e-01 5.729523e-01 3.788915e-02 3.891585e-01
1.587000e+02 1.284302e-01 1.485808e-01 9.501385e-02 6.279752e-01 5.729896e-01 3.787252e-02 3.891378e-01
1.588000e+02 1.284242e-01 1.485471e-01 9.497954e-02 6.280491e-01 5.730271e-01 3.785602e-02 3.891169e-01
1.589000e+02 1.284185e-01 1.485137e-01 9.494544e-02 6.281224e-01 5.730648e-01 3.783964e-02 3.890956e-01
1.590000e+02 1.284129e-01 1.484805e-01 9.491156e-02 6.281951e-01 5.731026e-01 3.782337e-02 3.890741e-01
1.591000e+02 1.284075e-01 1.484475e-01 9.487788e-02 6.282671e-01 5.731405e-01 3.780723e-02 3.890522e-01
1.592000e+02 1.284022e-01 1.484148e-01 9.484442e-02 6.283386e-01 5.731786e-01 3.779120e-02 3.890301e-01
1.593000e+02 1.283972e-01 1.483822e-01 9.481116e-02 6.284094e-01 5.732169e-01 3.777530e-02 3.890078e-01
1.594000e+02 1.283923e-01 1.483499e-01 9.477810e-02 6.284797e-01 5.732554e-01 3.775951e-02 3.889851e-01
1.595000e+02 1.283876e-01 1.483178e-01 9.474525e-02 6.285493e-01 5.732939e-01 3.774384e-02 3.889622e-01
1.596000e+02 1.283831e-01 1.482859e-01 9.471261e-02 6.286183e-01 5.733327e-01 3.772829e-02 3.889390e-01
1.597000e+02 1.283788e-01 1.482543e-01 9.468017e-02 6.286868e-01 5.733716e-01 3.771285e-02 3.889156e-01
1.598000e+02 1.283746e-01 1.482228e-01 9.464793e-02 6.287546e-01 5.734106e-01 3.769753e-02 3.888919e-01
1.599000e+02 1.283706e-01 1.481916e-01 9.461589e-02 6.288219e-01 5.734497e-01 3.768232e-02 3.888679e-01
1.600000e+02 1.283668e-01 1.481606e-01 9.458405e-02 6.288886e-01 5.734891e-01 3.766723e-02 3.888437e-01
1.601000e+02 1.283631e-01 1.481298e-01 9.455241e-02 6.289547e-01 5.735285e-01 3.765225e-02 3.888192e-01
1.602000e+02 1.283596e-01 1.480992e-01 9.452097e-02 6.290202e-01 5.735681e-01 3.763739e-02 3.887945e-01
1.603000e+02 1.283563e-01 1.480688e-01 9.448972e-02 6.290852e-01 5.736078e-01 3.762263e-02 3.887696e-01
1.604000e+02 1.283531e-01 1.480386e-01 9.445867e-02 6.291496e-01 5.736477e-01 3.760799e-02 3.887444e-01
1.605000e+02 1.283501e-01 1.480086e-01 9.442782e-02 6.292135e-01 5.736876e-01 3.759346e-02 3.887189e-01
1.606000e+02 1.283473e-01 1.479788e-01 9.439716e-02 6.292767e-01 5.737277e-01 3.757904e-02 3.886932e-01
1.607000e+02 1.283446e-01 1.479492e-01 9.436669e-02 6.293395e-01 5.737680e-01 3.756473e-02 3.886673e-01
1.608000e+02 1.283421e-01 1.479199e-01 9.433641e-02 6.294017e-01 5.738083e-01 3.755053e-02 3.886411e-01
1.609000e+02 1.283397e-01 1.478907e-01 9.430632e-02 6.294633e-01 5.738488e-01 3.753644e-02 3.886148e-01
1.610000e+02 1.283375e-01 1.478617e-01 9.427642e-02 6.295244e-01 5.738894e-01 3.752246e-02 3.885881e-01
1.611000e+02 1.283354e-01 1.478330e-01 9.424671e-02 6.295849e-01 5.739301e-01 3.750858e-02 3.885613e-01
1.612000e+02 1.283335e-01 1.478044e-01 9.421718e-02 6.296450e-01 5.739710e-01 3.749481e-02 3.885342e-01
1.613000e+02 1.283317e-01 1.477760e-01 9.418784e-02 6.297044e-01 5.740119e-01 3.748114e-02 3.885070e-01
1.614000e+02 1.283301e-01 1.477478e-01 9.415869e-02 6.297634e-01 5.740530e-01 3.746759e-02 3.884795e-01
1.615000e+02 1.283287e-01 1.477198e-01 9.412972e-02 6.298218e-01 5.740941e-01 3.745413e-02 3.884517e-01
1.616000e+02 1.283273e-01 1.476920e-01 9.410093e-02 6.298797e-01 5.741354e-01 3.744078e-02 3.884238e-01
1.617000e+02 1.283262e-01 1.476644e-01 9.407233e-02 6.299371e-01 5.741768e-01 3.742754e-02 3.883957e-01
1.618000e+02 1.283251e-01 1.476369e-01 9.404391e-02 6.299940e-01 5.742183e-01 3.741440e-02 3.883673e-01
1.619000e+02 1.283243e-01 1.476097e-01 9.401566e-02 6.300504e-01 5.742599e-01 3.740136e-02 3.883388e-01
1.620000e+02 1.283235e-01 1.475826e-01 9.398760e-02 6.301063e-01 5.743015e-01 3.738842e-02 3.883100e-01
1.621000e+02 1.283229e-01 1.475558e-01 9.395971e-02 6.301616e-01 5.743433e-01 3.737558e-02 3.882811e-01
1.622000e+02 1.283225e-01 1.475291e-01 9.393200e-02 6.302165e-01 5.743852e-01 3.736285e-02 3.882519e-01
1.623000e+02 1.283221e-01 1.475026e-01 9.390447e-02 6.302709e-01 5.744272e-01 3.735021e-02 3.882226e-01
1.624000e+02 1.283219e-01 1.474762e-01 9.387711e-02 6.303247e-01 5.744693e-01 3.733768e-02 3.881931e-01
1.625000e+02 1.283219e-01 1.474501e-01 9.384993e-02 6.303781e-01 5.745114e-01 3.732524e-02 3.881633e-01
1.626000e+02 1.283220e-01 1.474241e-01 9.382291e-02 6.304310e-01 5.745537e-01 3.731290e-02 3.881334e-01
1.627000e+02 1.283222e-01 1.473983e-01 9.379607e-02 6.304834e-01 5.745960e-01 3.730066e-02 3.881033e-01
1.628000e+02 1.283225e-01 1.473727e-01 9.376941e-02 6.305354e-01 5.746385e-01 3.728852e-02 3.880730e-01
1.629000e+02 1.283230e-01 1.473473e-01 9.374291e-02 6.305868e-01 5.746810e-01 3.727647e-02 3.880426e-01
1.630000e+02 1.283236e-01 1.473220e-01 9.371658e-02 6.306378e-01 5.747236e-01 3.726452e-02 3.880119e-01
1.631000e+02 1.283243e-01 1.472969e-01 9.369042e-02 6.306883e-01 5.747662e-01 3.725267e-02 3.879811e-01
1.632000e+02 1.283252e-01 1.472720e-01 9.366442e-02 6.307384e-01 5.748090e-01 3.724091e-02 3.879501e-01
1.633000e+02 1.283261e-01 1.472473e-01 9.363860e-02 6.307880e-01 5.748518e-01 3.722924e-02 3.879189e-01
1.634000e+02 1.283273e-01 1.472227e-01 9.361293e-02 6.308371e-01 5.748947e-01 3.721767e-02 3.878876e-01
1.635000e+02 1.283285e-01 1.471983e-01 9.358743e-02 6.308858e-01 5.749377e-01 3.720619e-02 3.878561e-01
1.636000e+02 1.283298e-01 1.471740e-01 9.356210e-02 6.309340e-01 5.749808e-01 3.719480e-02 3.878244e-01
1.637000e+02 1.283313e-01 1.471500e-01 9.353693e-02 6.309818e-01 5.750239e-01 3.718351e-02 3.877926e-01
1.638000e+02 1.283329e-01 1.471260e-01 9.351192e-02 6.310291e-01 5.750671e-01 3.717231e-02 3.877606e-01
1.639000e+02 1.283346e-01 1.471023e-01 9.348707e-02 6.310760e-01 5.751104e-01 3.716120e-02 3.877284e-01
1.640000e+02 1.283364e-01 1.470787e-01 9.346238e-02 6.311225e-01 5.751537e-01 3.715018e-02 3.876961e-01
1.641000e+02 1.283384e-01 1.470553e-01 9.343784e-02 6.311685e-01 5.751971e-01 3.713925e-02 3.876637e-01
1.642000e+02 1.283404e-01 1.470320e-01 9.341347e-02 6.312141e-01 5.752406e-01 3.712841e-02 3.876310e-01
1.643000e+02 1.283426e-01 1.470089e-01 9.338925e-02 6.312592e-01 5.752841e-01 3.711765e-02 3.875983e-01
1.644000e+02 1.283449e-01 1.469860e-01 9.336519e-02 6.313039e-01 5.753277e-01 3.710699e-02 3.875654e-01
1.645000e+02 1.283473e-01 1.469632e-01 9.334129e-02 6.313482e-01 5.753713e-01 3.709641e-02 3.875323e-01
1.646000e+02 1.283498e-01 1.469406e-01 9.331754e-02 6.313921e-01 5.754150e-01 3.708592e-02 3.874991e-01
1.647000e+02 1.283524e-01 1.469181e-01 9.329394e-02 6.314356e-01 5.754588e-01 3.707552e-02 3.874657e-01
1.648000e+02 1.283551e-01 1.468958e-01 9.327049e-02 6.314786e-01 5.755026e-01 3.706520e-02 3.874322e-01
1.649000e+02 1.283579e-01 1.468736e-01 9.324720e-02 6.315212e-01 5.755464e-01 3.705497e-02 3.873986e-01
1.650000e+02 1.283609e-01 1.468516e-01 9.322405e-02 6.315634e-01 5.755903e-01 3.704483e-02 3.873648e-01
1.651000e+02 1.283639e-01 1.468298e-01 9.320106e-02 6.316052e-01 5.756343e-01 3.703477e-02 3.873309e-01
1.652000e+02 1.283671e-01 1.468081e-01 9.317822e-02 6.316466e-01 5.756783e-01 3.702479e-02 3.872969e-01
1.653000e+02 1.283703e-01 1.467865e-01 9.315552e-02 6.316876e-01 5.757224e-01 3.701490e-02 3.872627e-01
1.654000e+02 1.283737e-01 1.467651e-01 9.313297e-02 6.317282e-01 5.757665e-01 3.700509e-02 3.872285e-01
1.655000e+02 1.283771e-01 1.467439e-01 9.311057e-02 6.317684e-01 5.758106e-01 3.699536e-02 3.871940e-01
1.656000e+02 1.283807e-01 1.467227e-01 9.308831e-02 6.318083e-01 5.758548e-01 3.698571e-02 3.871595e-01
1.657000e+02 1.283843e-01 1.467018e-01 9.306619e-02 6.318477e-01 5.758990e-01 3.697615e-02 3.871248e-01
1.658000e+02 1.283881e-01 1.466809e-01 9.304422e-02 6.318867e-01 5.759433e-01 3.696666e-02 3.870900e-01
1.659000e+02 1.283920e-01 1.466603e-01 9.302240e-02 6.319254e-01 5.759876e-01 3.695726e-02 3.870551e-01
1.660000e+02 1.283959e-01 1.466397e-01 9.300071e-02 6.319637e-01 5.760320e-01 3.694794e-02 3.870201e-01
1.661000e+02 1.283999e-01 1.466193e-01 9.297917e-02 6.320015e-01 5.760763e-01 3.693869e-02 3.869850e-01
1.662000e+02 1.284041e-01 1.465991e-01 9.295777e-02 6.320391e-01 5.761208e-01 3.692953e-02 3.869497e-01
1.663000e+02 1.284083e-01 1.465790e-01 9.293650e-02 6.320762e-01 5.761652e-01 3.692044e-02 3.869144e-01
1.664000e+02 1.284126e-01 1.465590e-01 9.291538e-02 6.321130e-01 5.762097e-01 3.691143e-02 3.868789e-01
1.665000e+02 1.284170e-01 1.465392e-01 9.289439e-02 6.321494e-01 5.762542e-01 3.690250e-02 3.868433e-01
1.666000e+02 1.284216e-01 1.465195e-01 9.287354e-02 6.321854e-01 5.762987e-01 3.689364e-02 3.868076e-01
1.667000e+02 1.284262e-01 1.464999e-01 9.285283e-02 6.322211e-01 5.763433e-01 3.688487e-02 3.867718e-01
1.668000e+02 1.284308e-01 1.464805e-01 9.283225e-02 6.322564e-01 5.763879e-01 3.687616e-02 3.867359e-01
1.669000e+02 1.284356e-01 1.464612e-01 9.281180e-02 6.322914e-01 5.764325e-01 3.686754e-02 3.866999e-01
1.670000e+02 1.284405e-01 1.464420e-01 9.279149e-02 6.323260e-01 5.764772e-01 3.685898e-02 3.866638e-01
1.671000e+02 1.284454e-01 1.464230e-01 9.277132e-02 6.323602e-01 5.765219e-01 3.685051e-02 3.866276e-01
1.672000e+02 1.284505e-01 1.464041e-01 9.275127e-02 6.323941e-01 5.765666e-01 3.684210e-02 3.865913e-01
1.673000e+02 1.284556e-01 1.463854e-01 9.273136e-02 6.324277e-01 5.766113e-01 3.683377e-02 3.865549e-01
1.674000e+02 1.284608e-01 1.463667e-01 9.271158e-02 6.324609e-01 5.766560e-01 3.682551e-02 3.865185e-01
1.675000e+02 1.284661e-01 1.463482e-01 9.269192e-02 6.324938e-01 5.767008e-01 3.681733e-02 3.864819e-01
1.676000e+02 1.284714e-01 1.463299e-01 9.267240e-02 6.325263e-01 5.767456e-01 3.680922e-02 3.864452e-01
1.677000e+02 1.284769e-01 1.463116e-01 9.265300e-02 6.325585e-01 5.767903e-01 3.680118e-02 3.864085e-01
1.678000e+02 1.284824e-01 1.462935e-01 9.263373e-02 6.325904e-01 5.768352e-01 3.679321e-02 3.863716e-01
1.679000e+02 1.284880e-01 1.462755e-01 9.261459e-02 6.326219e-01 5.768800e-01 3.678531e-02 3.863347e-01
1.680000e+02 1.284937e-01 1.462577e-01 9.259558e-02 6.326531e-01 5.769248e-01 3.677748e-02 3.862977e-01
1.681000e+02 1.284994e-01 1.462399e-01 9.257669e-02 6.326840e-01 5.769697e-01 3.676972e-02 3.862606e-01
1.682000e+02 1.285053e-01 1.462223e-01 9.255792e-02 6.327145e-01 5.770145e-01 3.676203e-02 3.862235e-01
1.683000e+02 1.285112e-01 1.462048e-01 9.253928e-02 6.327447e-01 5.770594e-01 3.675441e-02 3.861862e-01
1.684000e+02 1.285172e-01 1.461874e-01 9.252076e-02 6.327746e-01 5.771043e-01 3.674685e-02 3.861489e-01
1.685000e+02 1.285233e-01 1.461702e-01 9.250236e-02 6.328042e-01 5.771491e-01 3.673937e-02 3.861115e-01
1.686000e+02 1.285294e-01 1.461530e-01 9.248409e-02 6.328335e-01 5.771940e-01 3.673195e-02 3.860740e-01
1.687000e+02 1.285356e-01 1.461360e-01 9.246593e-02 6.328624e-01 5.772389e-01 3.672460e-02 3.860365e-01
1.688000e+02 1.285419e-01 1.461191e-01 9.244790e-02 6.328911e-01 5.772838e-01 3.671732e-02 3.859989e-01
1.689000e+02 1.285483e-01 1.461024e-01 9.242998e-02 6.329194e-01 5.773287e-01 3.671010e-02 3.859612e-01
1.690000e+02 1.285547e-01 1.460857e-01 9.241219e-02 6.329474e-01 5.773736e-01 3.670295e-02 3.859234e-01
1.691000e+02 1.285612e-01 1.460692e-01 9.239451e-02 6.329752e-01 5.774185e-01 3.669586e-02 3.858856e-01
1.692000e+02 1.285677e-01 1.460527e-01 9.237694e-02 6.330026e-01 5.774635e-01 3.668884e-02 3.858477e-01
1.693000e+02 1.285744e-01 1.460364e-01 9.235950e-02 6.330297e-01 5.775084e-01 3.668188e-02 3.858098e-01
1.694000e+02 1.285811e-01 1.460202e-01 9.234217e-02 6.330565e-01 5.775533e-01 3.667499e-02 3.857717e-01
1.695000e+02 1.285878e-01 1.460041e-01 9.232495e-02 6.330831e-01 5.775982e-01 3.666816e-02 3.857337e-01
1.696000e+02 1.285947e-01 1.459882e-01 9.230785e-02 6.331093e-01 5.776431e-01 3.666139e-02 3.856955e-01
1.697000e+02 1.286016e-01 1.459723e-01 9.229087e-02 6.331352e-01 5.776880e-01 3.665468e-02 3.856573e-01
1.698000e+02 1.286085e-01 1.459566e-01 9.227399e-02 6.331609e-01 5.777329e-01 3.664804e-02 3.856191e-01
1.699000e+02 1.286156e-01 1.459409e-01 9.225723e-02 6.331863e-01 5.777777e-01 3.664146e-02 3.855808e-01
1.700000e+02 1.286227e-01 1.459254e-01 9.224058e-02 6.332114e-01 5.778226e-01 3.663494e-02 3.855424e-01
1.701000e+02 1.286298e-01 1.459100e-01 9.222404e-02 6.332362e-01 5.778675e-01 3.662848e-02 3.855040e-01
1.702000e+02 1.286370e-01 1.458947e-01 9.220761e-02 6.332607e-01 5.779124e-01 3.662209e-02 3.854656e-01
1.703000e+02 1.286443e-01 1.458795e-01 9.219129e-02 6.332849e-01 5.779572e-01 3.661575e-02 3.854270e-01
1.704000e+02 1.286516e-01 1.458644e-01 9.217508e-02 6.333089e-01 5.780020e-01 3.660947e-02 3.853885e-01
1.705000e+02 1.286590e-01 1.458494e-01 9.215897e-02 6.333326e-01 5.780469e-01 3.660325e-02 3.853499e-01
1.706000e+02 1.286665e-01 1.458345e-01 9.214298e-02 6.333560e-01 5.780917e-01 3.659710e-02 3.853112e-01
1.707000e+02 1.286740e-01 1.458197e-01 9.212709e-02 6.333792e-01 5.781365e-01 3.659100e-02 3.852725e-01
1.708000e+02 1.286816e-01 1.458051e-01 9.211131e-02 6.334021e-01 5.781813e-01 3.658495e-02 3.852338e-01
1.709000e+02 1.286892e-01 1.457905e-01 9.209563e-02 6.334247e-01 5.782261e-01 3.657897e-02 3.851950e-01
1.710000e+02 1.286969e-01 1.457760e-01 9.208005e-02 6.334470e-01 5.782708e-01 3.657304e-02 3.851561e-01
1.711000e+02 1.287046e-01 1.457616e-01 9.206459e-02 6.334691e-01 5.783156e-01 3.656717e-02 3.851173e-01
1.712000e+02 1.287124e-01 1.457474e-01 9.204922e-02 6.334910e-01 5.783603e-01 3.656136e-02 3.850784e-01
1.713000e+02 1.287203e-01 1.457332e-01 9.203396e-02 6.335126e-01 5.784050e-01 3.655560e-02 3.850394e-01
1.714000e+02 1.287282e-01 1.457191e-01 9.201880e-02 6.335339e-01 5.784497e-01 3.654990e-02 3.850004e-01
1.715000e+02 1.287361e-01 1.457052e-01 9.200374e-02 6.335549e-01 5.784943e-01 3.654425e-02 3.849614e-01
1.716000e+02 1.287441e-01 1.456913e-01 9.198878e-02 6.335758e-01 5.785390e-01 3.653866e-02 3.849224e-01
1.717000e+02 1.287522e-01 1.456775e-01 9.197392e-02 6.335963e-01 5.785836e-01 3.653312e-02 3.848833e-01
1.718000e+02 1.287603e-01 1.456639e-01 9.195917e-02 6.336166e-01 5.786282e-01 3.652764e-02 3.848441e-01
1.719000e+02 1.287685e-01 1.456503e-01 9.194451e-02 6.336367e-01 5.786728e-01 3.652221e-02 3.848050e-01
1.720000e+02 1.287767e-01 1.456368e-01 9.192995e-02 6.336565e-01 5.787174e-01 3.651684e-02 3.847658e-01
1.721000e+02 1.287849e-01 1.456234e-01 9.191549e-02 6.336761e-01 5.787619e-01 3.651151e-02 3.847266e-01
1.722000e+02 1.287933e-01 1.456101e-01 9.190112e-02 6.336955e-01 5.788064e-01 3.650624e-02 3.846874e-01
1.723000e+02 1.288016e-01 1.455969e-01 9.188685e-02 6.337146e-01 5.788509e-01 3.650103e-02 3.846481e-01
1.724000e+02 1.288100e-01 1.455838e-01 9.187268e-02 6.337335e-01 5.788953e-01 3.649586e-02 3.846088e-01
1.725000e+02 1.288185e-01 1.455708e-01 9.185860e-02 6.337521e-01 5.789397e-01 3.649075e-02 3.845695e-01
1.726000e+02 1.288270e-01 1.455579e-01 9.184462e-02 6.337705e-01 5.789841e-01 3.648569e-02 3.845302e-01
1.727000e+02 1.288355e-01 1.455451e-01 9.183073e-02 6.337887e-01 5.790285e-01 3.648068e-02 3.844908e-01
1.728000e+02 1.288441e-01 1.455324e-01 9.181694e-02 6.338066e-01 5.790729e-01 3.647572e-02 3.844514e-01
1.729000e+02 1.288527e-01 1.455197e-01 9.180324e-02 6.338243e-01 5.791172e-01 3.647081e-02 3.844120e-01
1.730000e+02 1.288614e-01 1.455072e-01 9.178963e-02 6.338418e-01 5.791614e-01 3.646595e-02 3.843726e-01
1.731000e+02 1.288701e-01 1.454947e-01 9.177611e-02 6.338590e-01 5.792057e-01 3.646113e-02 3.843332e-01
1.732000e+02 1.288789e-01 1.454823e-01 9.176269e-02 6.338761e-01 5.792499e-01 3.645637e-02 3.842937e-01
1.733000e+02 1.288877e-01 1.454700e-01 9.174935e-02 6.338929e-01 5.792941e-01 3.645166e-02 3.842543e-01
1.734000e+02 1.288966e-01 1.454578e-01 9.173611e-02 6.339095e-01 5.793382e-01 3.644700e-02 3.842148e-01
1.735000e+02 1.289054e-01 1.454457e-01 9.172296e-02 6.339259e-01 5.793823e-01 3.644238e-02 3.841753e-01
1.736000e+02 1.289144e-01 1.454337e-01 9.170989e-02 6.339420e-01 5.794264e-01 3.643781e-02 3.841358e-01
1.737000e+02 1.289233e-01 1.454218e-01 9.169691e-02 6.339580e-01 5.794705e-01 3.643329e-02 3.840963e-01
1.738000e+02 1.289323e-01 1.454099e-01 9.168402e-02 6.339737e-01 5.795145e-01 3.642882e-02 3.840567e-01
1.739000e+02 1.289414e-01 1.453981e-01 9.167122e-02 6.339892e-01 5.795584e-01 3.642439e-02 3.840172e-01
1.740000e+02 1.289505e-01 1.453865e-01 9.165851e-02 6.340046e-01 5.796024e-01 3.642001e-02 3.839776e-01
1.741000e+02 1.289596e-01 1.453749e-01 9.164588e-02 6.340197e-01 5.796463e-01 3.641567e-02 3.839381e-01
1.742000e+02 1.289688e-01 1.453633e-01 9.163334e-02 6.340346e-01 5.796901e-01 3.641138e-02 3.838985e-01
1.743000e+02 1.289780e-01 1.453519e-01 9.162088e-02 6.340493e-01 5.797339e-01 3.640714e-02 3.838589e-01
1.744000e+02 1.289872e-01 1.453405e-01 9.160851e-02 6.340637e-01 5.797777e-01 3.640294e-02 3.838194e-01
1.745000e+02 1.289965e-01 1.453293e-01 9.159622e-02 6.340780e-01 5.798214e-01 3.639879e-02 3.837798e-01
1.746000e+02 1.290058e-01 1.453181e-01 9.158401e-02 6.340921e-01 5.798651e-01 3.639468e-02 3.837402e-01
1.747000e+02 1.290151e-01 1.453070e-01 9.157189e-02 6.341060e-01 5.799088e-01 3.639061e-02 3.837006e-01
1.748000e+02 1.290245e-01 1.452959e-01 9.155985e-02 6.341197e-01 5.799524e-01 3.638659e-02 3.836610e-01
1.749000e+02 1.290339e-01 1.452850e-01 9.154789e-02 6.341332e-01 5.799960e-01 3.638261e-02 3.836214e-01
1.750000e+02 1.290433e-01 1.452741e-01 9.153602e-02 6.341465e-01 5.800395e-01 3.637868e-02 3.835818e-01
1.751000e+02 1.290528e-01 1.452633e-01 9.152422e-02 6.341596e-01 5.800830e-01 3.637479e-02 3.835422e-01
1.752000e+02 1.290623e-01 1.452526e-01 9.151251e-02 6.341726e-01 5.801264e-01 3.637094e-02 3.835027e-01
1.753000e+02 1.290719e-01 1.452419e-01 9.150087e-02 6.341853e-01 5.801698e-01 3.636713e-02 3.834631e-01
1.754000e+02 1.290814e-01 1.452314e-01 9.148932e-02 6.341979e-01 5.802132e-01 3.636336e-02 3.834235e-01
1.755000e+02 1.290910e-01 1.452209e-01 9.147784e-02 6.342102e-01 5.802565e-01 3.635964e-02 3.833839e-01
1.756000e+02 1.291007e-01 1.452105e-01 9.146645e-02 6.342224e-01 5.802997e-01 3.635596e-02 3.833443e-01
1.757000e+02 1.291103e-01 1.452001e-01 9.145513e-02 6.342344e-01 5.803429e-01 3.635232e-02 3.833048e-01
1.758000e+02 1.291200e-01 1.451899e-01 9.144389e-02 6.342462e-01 5.803861e-01 3.634872e-02 3.832652e-01
1.759000e+02 1.291298e-01 1.451797e-01 9.143272e-02 6.342578e-01 5.804292e-01 3.634516e-02 3.832257e-01
1.760000e+02 1.291395e-01 1.451696e-01 9.142163e-02 6.342693e-01 5.804723e-01 3.634164e-02 3.831861e-01
1.761000e+02 1.291493e-01 1.451595e-01 9.141062e-02 6.342806e-01 5.805153e-01 3.633816e-02 3.831466e-01
1.762000e+02 1.291591e-01 1.451496e-01 9.139968e-02 6.342917e-01 5.805582e-01 3.633471e-02 3.831071e-01
1.763000e+02 1.291689e-01 1.451397e-01 9.138882e-02 6.343026e-01 5.806011e-01 3.633131e-02 3.830675e-01
